2019-12-21 02:33:49,425 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/setting/editTime],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.SettingController.editTime(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,425 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/setting/editOneTimePage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.SettingController.editOneTimePage(java.util.Map)
2019-12-21 02:33:49,426 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/setting/saveTimeTable],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.SettingController.saveTimeTable(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,426 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/setting/deleteTime],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.SettingController.deleteTime(com.joysupply.entity.TimeSheet)
2019-12-21 02:33:49,427 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/setting/addOneTimePage]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.SettingController.addOneTimePage()
2019-12-21 02:33:49,427 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/setting/timeTable],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.SettingController.timeTable(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,428 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/sso/online]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.SsoController.online(java.lang.String)
2019-12-21 02:33:49,429 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/sso/jumpToBm]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.SsoController.jumpToBm()
2019-12-21 02:33:49,431 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/editStudent],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.editStudent(java.lang.String)
2019-12-21 02:33:49,432 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/addStudent],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.viewAddStudent()
2019-12-21 02:33:49,432 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/importStudent],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.importStudent(org.springframework.web.multipart.MultipartFile)
2019-12-21 02:33:49,432 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/addEditScore],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.viewAddScore()
2019-12-21 02:33:49,433 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/student],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.viewStudent()
2019-12-21 02:33:49,433 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/saveStudent],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.saveStudent(com.joysupply.entity.Student)
2019-12-21 02:33:49,433 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/updateStudent],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.updateStudent(com.joysupply.entity.Student)
2019-12-21 02:33:49,434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/showScoreTemp],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.showScoreTemp(java.lang.String)
2019-12-21 02:33:49,434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/addScorePage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.addScorePage(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2019-12-21 02:33:49,434 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/addEditFivePointView],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.addFivePointView(java.lang.String)
2019-12-21 02:33:49,435 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/saveClassScore],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.saveClassScore(com.joysupply.entity.ClassScore)
2019-12-21 02:33:49,435 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/updateClassScore],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.updateClassScore(com.joysupply.entity.ClassScore)
2019-12-21 02:33:49,435 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/studentScores],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.viewQueryScores()
2019-12-21 02:33:49,436 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/editScoreTemp],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.editScoreTemp(java.lang.String)
2019-12-21 02:33:49,436 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/editScore],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.editScore(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,436 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryScoreList],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.StudentController.queryScoreList(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,437 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryClassScore],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.StudentController.queryClassScore(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,438 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryPageScore],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.lang.String>> com.joysupply.controller.StudentController.queryPageScore(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,440 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/templateDown]}" onto public void com.joysupply.controller.StudentController.templateDown(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest)
2019-12-21 02:33:49,440 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/delFivePointByCode],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.delFivePointByCode(java.lang.String)
2019-12-21 02:33:49,441 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/importStudentScore],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.importStudentScore(org.springframework.web.multipart.MultipartFile)
2019-12-21 02:33:49,441 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/scoreTemplateDown]}" onto public void com.joysupply.controller.StudentController.scoreTemplateDown(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest)
2019-12-21 02:33:49,441 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/insEditFivePointList],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.insEditFivePointList(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,442 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryFivePointList],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.StudentController.queryFivePointList(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,442 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryScoreListNoPage],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.StudentController.queryScoreListNoPage(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,443 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryUploadStudent],methods=[POST]}" onto public com.joysupply.util.ResultData<java.util.Map<java.lang.String, java.lang.Object>> com.joysupply.controller.StudentController.queryUploadStudent(org.springframework.web.multipart.MultipartFile)
2019-12-21 02:33:49,443 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryStudentByStrCode],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.Map<java.lang.String, java.lang.Object>> com.joysupply.controller.StudentController.queryStudentByStrCode(java.lang.String)
2019-12-21 02:33:49,443 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/updateStudentStatus],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.updateStudentStatus(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,443 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/deleteStudentByCode],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.deleteStudentByCode(java.lang.String)
2019-12-21 02:33:49,444 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/returnClassScoreName],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.StudentController.returnClassScoreName()
2019-12-21 02:33:49,444 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/fivePointSystemView],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.StudentController.fivePointSystemView()
2019-12-21 02:33:49,444 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/deleteClassScoreByProClaCode],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.StudentController.deleteClassScoreByProClaCode(com.joysupply.entity.ClassScore)
2019-12-21 02:33:49,444 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryProjectStudentsByStuCode],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.util.Map<java.lang.String, java.lang.Object>>> com.joysupply.controller.StudentController.queryProjectStudentsByStuCode(java.lang.String)
2019-12-21 02:33:49,445 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryStudentByParam],methods=[GET]}" onto public java.util.Map com.joysupply.controller.StudentController.queryStudentByParam(java.util.Map<java.lang.String, java.lang.Object>)
2019-12-21 02:33:49,445 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryProjectStudentByProCode],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<com.joysupply.entity.Student>> com.joysupply.controller.StudentController.queryProjectStudentByProCode(java.lang.String)
2019-12-21 02:33:49,446 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/student/queryClassScoreCourseNameByProjectId],methods=[GET]}" onto public com.joysupply.util.ResultData<java.util.List<java.lang.String>> com.joysupply.controller.StudentController.queryClassScoreCourseNameByProjectId(java.lang.String)
2019-12-21 02:33:49,447 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/addShortCutMenu],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.SystemController.addShortCutMenu()
2019-12-21 02:33:49,447 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/updShortCutMenus],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.SystemController.updShortCutMenus(java.util.Map)
2019-12-21 02:33:49,447 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/addSystemUser],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.SystemController.addSystemUser(com.joysupply.entity.SystemUser)
2019-12-21 02:33:49,447 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/modifyPwdPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.SystemController.modifyPwdPage(java.util.Map)
2019-12-21 02:33:49,448 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/updSystemUser],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.SystemController.updSystemUser(com.joysupply.entity.SystemUser)
2019-12-21 02:33:49,448 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/modifyPwd],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.SystemController.modifyPwd(java.util.Map)
2019-12-21 02:33:49,448 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/addSystemUserPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.SystemController.addSystemUserPage(java.util.Map)
2019-12-21 02:33:49,448 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/systemUser/updSystemUserPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.SystemController.updSystemUserPage(java.lang.String)
2019-12-21 02:33:49,451 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/list]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.list(java.lang.String,java.lang.String)
2019-12-21 02:33:49,452 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/listData],methods=[GET]}" onto public java.util.Map com.joysupply.controller.TeacherController.listData(com.joysupply.entity.Teacher,int,int,java.lang.Integer,java.lang.String)
2019-12-21 02:33:49,452 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/copyOathPage],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.copyOathPage(java.util.Map)
2019-12-21 02:33:49,453 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/copyOath],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.TeacherController.copyOath(java.util.Map)
2019-12-21 02:33:49,453 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/getTodayClass],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.joysupply.controller.TeacherController.getTodayClass()
2019-12-21 02:33:49,453 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/setTeacherAuth],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.setTeacherAuth(java.lang.String)
2019-12-21 02:33:49,453 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/addTeacherInfo]}" onto public org.springframework.web.servlet.ModelAndView com.joysupply.controller.TeacherController.addTeacherInfo(java.lang.String,java.lang.String)
2019-12-21 02:33:49,455 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping:547 - Mapped "{[/teacher/addTeacher],methods=[POST]}" onto public com.joysupply.util.OpResult com.joysupply.controller.TeacherController.addTeacher(com.joysupply.entity.Teacher)
